-0.0241600385173939,0.005150103488150037,-0.0016631534518847246,-0.018953428107733927,-0.006059761115277951,0.008834757856392983,0.008194249603695525,0.008662928915809331,0.007156483981577644,0.016833691998592748,0.004505405952028418,0.017499575950789215,0.00974079557115548,0.010085172777981377,0.01681767782022714,0.010385601004119671,0.011569292929805464,0.012017757422015052,0.8525000000000063,549.0,0.11055163400000001,-0.0002673771868568764,0.003000504537858717,-0.2999999999999998,1.2000000000000028,-0.18839554476535536,0.09366092159651096,-0.06181144004942851,0.04417121831313686,-0.09636414021905715,-0.22739706687226757,0.0029070289734800525,0.0008434422866123725,0.005498835536805302,-0.0016227184088180024,0.0022941427513760715,0.0030409225522340932,0.0010772380660384329,0.003240661877043749,0.0017505474929855325,0.003020536630812032,0.0007962648363104563,0.0007992236538907349,4.5642301293113974e-05,40.9,0.10000000000000053,41.5,7.370860166536716,4.941642422609304,5.583496308781699,6.6895992691789665,5.937536205082426,7.440146680662688,5.017279836814924,5.4116460518550396,6.825460036255307,6.008813185442595,0.024070503584852077,0.001566387858787266,-0.024933793074296773,0.011134534487879932,0.00816779252837918,0.010000000000000009,-0.0041624571873217775,-0.003667839103885129,0.00660364214764364,-0.03422518595908741,-0.04748211900647625,-0.0075644549142782624,0.0076251098679129825,-0.0007582474148257745,0.0018933139509389463,4.047551099999993,0.006419543939633954,-0.007065887999999854,-0.019482925988631106,-0.010000000000000009,-0.009999999999999995,0.0,0.0,-0.009999999999999995,-0.040000000000000036,-0.019999999999999796,0.06000000000000005,0.020000000000000018,0.04,-0.04,-0.02,-0.01,0.76,1.56,2.9,3.56,-0.017834956825022452,-0.02093800798229868,0.0006188218288620817,0.017115244669880902,-0.02997909224783138,0.005521590108312324,0.007817077662393146,0.012538114252928168,0.06788426679719528,0.06422603617512834,0.05969270373984781,-4.0744706833351074e-05,0.0007823330135616757,0.005032953523926409,-0.001720833986656345,0.002663987475175489,-0.004286965920798913,-0.0016620401749483094,-0.00012217418217463916,0.00039205722403590215,0.00011172813866267006,-9.217379899340017e-05,0.0013492042213831823,8.472460450192898e-05,-0.0004054429007798177,-0.003468802889823319,-0.009333032056778379,0.0029520275168741783,-5.3999999999999915,-0.004479083794356242,-0.006439137561791597,0.001959569281169138,19.1336
-0.0035809236537840405,0.0033327551241839615,0.008163310639160315,0.003186809440556715,0.010956114693206231,0.003668089560924237,0.00029413935190980567,-0.00023141316579167182,0.0009449278189945787,0.0026776083593080813,0.0005115342099077935,-0.008105400365241877,0.008038921873541938,-0.0020536822914607455,0.007366937924389028,-0.00011063873391403689,0.005280891106048458,0.01838163233501877,0.03459999999999752,393.0,0.019391618,0.002465862732648816,0.0013123664374639077,0.10000000000000053,2.3999999999999986,0.002001001167918126,-0.0018357049670818526,0.06049527928784393,0.023638157419987316,0.07306692793099678,-0.1354818991553799,0.0054734373048699325,0.0018332719119396046,0.004689340363386307,0.00040592653287241376,0.0024521836711635103,0.003558019171624238,0.0006457862671958026,0.006060019743159728,0.005378310805896902,0.00482098232935968,0.0043714338449074575,0.0007985854055121422,0.004281101405837262,40.6,-0.20000000000000018,41.3,7.408530566894626,5.0106352940962555,5.278114659230517,6.760414691083428,6.089044875446846,7.4109518755836366,4.9344739331306915,5.356586274672012,6.821107472256465,5.955837369464831,0.01745605469104028,0.02063469348929914,0.05300223570122675,0.012695017190210933,0.008540844096510014,-0.010000000000000009,-0.011926382010587488,-0.01118085911245359,-0.006471405496741411,-0.002436055893634048,-0.002454590499205267,-0.008255090199388082,-0.02270223643185698,0.0038372262535695256,0.030559558603966863,5.726584500000001,0.016806758418526968,-0.02128625900000003,-0.021242267337291842,0.020000000000000004,-0.010000000000000009,0.02,0.010000000000000002,0.020000000000000004,0.020000000000000018,-0.10000000000000009,-0.16999999999999993,-0.18000000000000016,0.01,-0.04,-0.03,-0.01,0.76,1.44,2.71,3.36,0.0077946282057386185,0.0056338177182561205,0.009080467266670667,-0.004197949884046037,0.007804516919902416,0.0030758920916555965,0.003701180856914732,-0.014713383709776373,-0.06032147215679107,0.03662726486839585,-0.09833540791534112,0.00190469776058233,-0.004680263091935366,0.009636052327597788,-0.0006944309405989557,0.004239939073976906,0.009031505885427116,0.000670979032327601,0.00163800888361898,0.0017394054168420325,0.002145054705738225,0.0002309675246268128,-0.004288943092113584,0.0022348377237531025,0.0004833784694744381,0.0011212610158111147,0.0036210571163959315,-0.0008868911625978804,2.5999999999999943,0.18859048520788413,0.2259778333949054,-0.00983820176824679,16.9236
0.006152831764058675,0.003957725133185264,-0.0015808585476815296,0.0031684957298523386,-0.016697167443815886,0.004530861445060097,0.009046425066514985,0.009940074640457652,0.0064204315758100705,0.02351316949651938,0.001619627122714462,0.02105267223597984,-0.001141236758445352,0.008384316469969733,-0.004237057257130417,0.008899971950313557,-0.020068865344147646,0.0034477823140770525,0.7272999999999996,751.0,0.17713736599999996,0.0019026906803372157,0.006824171740708707,-0.5,-2.1999999999999993,0.11505846559262167,-0.1622217486610502,-0.1364654063845876,-0.13450075023179675,-0.1371199990738674,-0.10204421198566926,0.006363940585895733,0.004001685057479776,0.004473410163408964,0.003376328415038543,0.004398834072484092,0.004986232611370767,0.0034371677233426823,0.006743274370204944,0.0018466557252860838,0.004238704610489918,-0.002045499959258734,0.003869797681550935,0.0023150785436900634,40.9,0.0,41.5,7.3758821482150125,4.23410650459726,5.231108616854587,6.828712071641684,6.0330862217988015,7.4133673356952405,4.890349128221754,5.384495062789089,6.777646593635117,6.061456918928017,0.03163605651332446,0.004373196075370345,-0.06417053889579805,0.0071856617307854975,0.013008574465152023,0.010000000000000009,0.0055936440110126995,0.005478985546725212,0.002917975333357248,0.019447158858003633,0.030885511329596937,0.02552987793527106,0.015675668179023994,0.0007594388272931241,-0.0343809756893112,-1.1753102000000126,0.029115539228833143,-0.02856367500000001,-0.01459936475761836,0.020000000000000004,0.010000000000000009,0.010000000000000002,0.0,0.009999999999999995,-0.07999999999999996,-0.19999999999999996,-0.2200000000000002,-0.19999999999999973,0.0,-0.05,-0.05,-0.02,0.66,1.22,2.47,3.14,0.018042893892321388,0.010519492140706313,0.0009713074742769834,-0.015593317067687962,0.02505181516452759,-0.007186807026071662,-0.009226558607077884,0.0001777285223827363,0.020328296677790014,-0.07558757446695274,0.015069588128017841,-0.003929584740655301,-0.0034115629674547066,-0.02728101235129099,0.003966318247554668,-0.01036425416433051,-0.026606111604503546,-0.00010792878779763981,-0.004345579011018508,-0.005792386594053234,-0.004677974367321092,-0.0008432010414676228,-0.008761927178836615,-0.0010436072645756411,0.0007198677924655783,-0.00040077036072849737,-0.0010095191112093893,-0.0012901830209872678,-4.299999999999997,-0.19556465490668629,-0.23173380310988279,-0.004599730486736675,17.5754
-0.001427586023231342,-1.9268008362161027e-05,0.006779143429769263,-0.009060427049295328,0.006155649536403018,-0.002078928094134014,-0.002870184290571842,-0.005300643840905117,-0.005982937322078996,-0.013782637299232903,-0.0037512495789879807,-0.0012734489878916122,-0.0010421100964501662,0.0007849877264689553,-0.005716086448536828,-0.005052230419821946,0.02193798583276685,-0.013278561192292315,-0.36990000000000123,-93.0,0.05833715600000011,0.0001424011939334946,0.00311741526814302,-0.3000000000000007,-0.3000000000000007,-0.07537655100144125,0.04282970219896587,-0.06251340033861119,0.006016348186145493,-0.08646246499780474,-0.027398974188114877,0.0033128718586876715,0.003101388263848648,0.006383617770385541,0.001885776420911256,0.003731953057652504,0.003266909145349217,0.004493427909286751,0.0033467814551126907,0.0019876770606988003,0.003315363625855383,-0.0008666649700757034,0.002042669797861052,0.00199302507426502,40.8,0.09999999999999964,41.4,7.374001859350161,5.117993812416755,5.293304824724492,6.8001700683022,5.799092654460526,7.459338895220296,5.0369526024136295,5.3706380281276624,6.8308742346461795,6.089044875446846,-0.006576104922855208,0.01860268308807811,0.08226768761473657,0.012990800958890603,0.009393358543928088,0.010000000000000009,0.001367723549751787,0.0012753055344276731,0.0059416006747525785,0.014889466630814141,0.0239592992279114,0.05264113269195869,0.0022205371413601682,0.0024569239422937983,0.0007910343494721417,0.29316610000000765,0.020527103387019352,-0.016758258999999942,-0.022823126362306212,-0.010000000000000009,0.0,0.0,0.009999999999999995,-0.009999999999999995,0.010000000000000009,-0.040000000000000036,-0.020000000000000018,0.0,0.01,-0.04,-0.03,-0.02,0.68,1.19,2.46,3.15,0.0033596633763171013,-0.002947439500752866,-0.003286274865636152,-0.0007969571151757449,0.005491676820515851,0.0030810038494992753,0.005105520754396409,-0.006173159379589954,-0.023399189792382202,-0.08335031133674597,0.011639933775711597,-0.0017356684818583545,0.0008543791846618021,-0.005305092612757356,-0.001624165184604287,-0.0006917114088995646,-0.002803672210718311,-0.002654434338011491,-0.0017027174835950731,-0.001186810895299928,-0.0017443941026753507,-0.0007315558254559207,0.005291743924931147,-0.0005486099509086628,-0.0018922550114650605,0.0011037986465054495,-0.0009967530193093488,0.002476700875070126,-10.900000000000006,0.0016198026550089395,0.000500809245439271,0.0019054172494392674,17.0618
-0.008981284609802742,0.002456885483265836,0.0013574241194991288,0.0036566731645315542,0.006810405485692783,-0.01192362503883615,-0.008425703809635365,-0.0102873957221421,-0.01034805669173089,-0.03859091038181006,-0.002546732288247533,-0.00701451578772172,-0.016283634182430617,-0.012270996749906615,-0.01937955851795614,-0.011866727144743905,0.001498141466842462,-0.0006170132045859589,-0.9026999999999958,-77.0,0.09789187600000004,-0.00019812892066006782,0.0038620270540956625,-0.39999999999999947,-1.0,0.07715670278440179,-0.11159106540846242,-0.15917552690099157,-0.15343685297133547,-0.1612838266152421,-0.012578782206860595,0.0031597745287044177,0.004364998715578494,0.0032726951916934865,0.006304937379589148,0.0033953144986718087,0.0037762920063251215,0.0027715613093874936,0.0029664156083288873,0.004574688741083577,0.0025575239028565733,0.00415577522437971,0.0029431762246190374,-0.000860137222273849,41.2,0.0,41.4,7.3632795869630385,4.852030263919617,5.327876168789581,6.70196036600254,6.061456918928017,7.402451520818244,4.897839799950911,5.389071729816501,6.79794041297493,5.968707559985366,0.006105201488216139,-0.019466534065809782,-0.07184530642084574,0.006383252771907877,0.011552348082473074,0.010000000000000009,-0.0009616829104412972,-0.0007824581359567873,0.0036891238972067697,-0.02241585446287786,-0.03580563722410446,0.0160865173798439,0.004180443684748347,-0.002304684193765283,-0.000597401119483365,1.5078321000000017,-0.0019483699525757459,0.012990328999999967,-0.048106713606783646,-0.009999999999999995,0.0,-0.010000000000000002,-0.009999999999999995,0.009999999999999995,0.08999999999999997,0.09000000000000008,-0.020000000000000018,-0.010000000000000231,0.02,-0.04,-0.03,0.0,0.78,1.29,2.45,3.15,0.0029589761275916615,0.00881638363727981,0.0028025545844680977,-0.004722301630450787,0.00569847208827845,0.007990475391140173,0.009793477170759068,0.0018652228635414048,0.009151354329547168,0.12418334913334217,0.009331362582944536,0.0014638718775703552,-0.005733994041245083,0.004203839730926084,-0.0001834137185783291,0.0027035763721459105,-0.0036996704641065747,0.000996059353646217,0.0010714241218048315,0.0012426946581012288,0.0016146965684225023,-0.0005414970061670132,-0.00831090454474559,0.0027026707986861354,-0.00018700622166001324,-0.0015224308765917627,-0.0003360138119012923,-0.004602012386059506,2.5,0.007718874146551258,0.002096148168337919,0.0059348667483067885,19.7806
0.0012536972756311826,0.0035623300878206976,0.006319206162769042,0.005903916123799036,0.014495744947073064,0.01334599098044631,0.005093770471731318,0.004824841955915815,0.005196863267706853,0.05172579425792456,-0.007768165613818212,0.0018617095505728543,0.02358306913264485,0.019640687754853836,0.01946270584219434,0.013822238372317663,-0.06608321702970521,0.0076798681866456775,1.082499999999996,462.0,0.13632387499999998,0.0016024801649798803,0.00409966907662529,-0.20000000000000018,-1.6999999999999993,-0.08535544656418281,0.08217718020216935,-0.10491198458952944,-0.027343475672685358,-0.13511175432940892,-0.2217380697054736,0.005785064787133365,0.005320070141143773,0.0076584712822294065,0.005600761406826749,0.005071453815903126,0.005702451948218723,0.004036975630267392,0.005859697774258876,0.005090346523543232,0.0032613438569928377,0.0033500431311068724,0.0033852435849333062,-0.0016771302346931805,40.7,0.0,41.3,7.364547014255642,4.795790545596741,5.365976015021851,6.71174039505618,6.045005314036012,7.442492722794441,4.867534450455582,5.4510384535657,6.79794041297493,6.104793232414985,0.034301148061222975,0.016613292111255618,0.010910714178590908,0.006118668001937166,0.015573133216722823,-0.010000000000000009,-0.00020779416314020693,-0.00030540177178117744,-0.001646650223738888,-0.018555664692904372,-0.028391136365634395,-0.012389080153227039,0.006515837270216096,0.0011033755266804945,-0.001143745881243774,-0.8720676000000083,0.003406599785668263,0.004007443999999971,-0.049941393361397246,0.0,0.009999999999999995,0.010000000000000002,0.009999999999999995,0.03,0.2500000000000001,0.20999999999999996,0.15000000000000036,0.1200000000000001,0.03,-0.03,-0.02,0.03,1.03,1.5,2.6,3.27,0.003408602758520729,-0.00010837171508844279,0.026519530230589616,-0.0022600527244739377,-0.018881261969625307,-0.006085899603426093,-0.008469371554390648,0.010478745581084858,0.0390533278669043,0.07230049603705613,0.012290954059150927,0.005042228769051249,0.01514298003132808,0.017006186890975883,0.004324031187620037,0.008048711743146697,0.017713074259573247,0.00300417699569433,0.005671617878156177,0.007168627891684487,0.005107192856913301,0.003317266477060876,0.012666816334201414,0.005214320507325176,0.000971503019358444,-0.001131868808758263,0.004523641309130522,-0.00042001476777508984,-1.0999999999999943,-0.011585755954198973,-0.0067076959084655385,0.007460991428661856,17.7838
-0.0015830085648449455,-0.00041505832165178447,0.0020154997823533805,0.00321947188511551,0.010134817058689904,0.006757498302163434,0.007787182680456972,0.007432446383606184,0.008793169922940436,0.024850593854600866,0.004138936585787789,0.0066686863749438885,0.005514913368241281,0.005994208066918638,0.001893688060002674,0.005614813931600793,0.03502548715530551,-0.004821255417295056,0.4457000000000022,-222.0,0.08897157,0.003252737911964232,0.006806368109426586,-0.2999999999999998,2.099999999999998,-0.03548918518233801,-0.11094347248862935,-0.08741912419201725,-0.0969542410048918,-0.08352831986377662,-0.1858389716058344,0.004278404645633671,0.00446841289416966,0.004756930290638728,0.005966209278570389,0.0035267750566312372,0.002194540350179963,0.005708864220320464,0.004247912637580953,0.005349131932993245,0.00463083785064633,0.0025653393934010893,0.0034860873089392896,4.5364846787521174e-05,41.1,0.10000000000000053,41.5,7.4413203897176174,4.700480365792417,5.41610040220442,6.846943139585379,6.061456918928017,7.475905969367397,5.056245805348308,5.3706380281276624,6.860663671448287,6.0844994130751715,0.01237516726201271,0.01922702525929587,0.05520405757557256,0.00794609160959503,0.016607594533756043,0.0,0.0004099941209609881,0.00048488061355200784,-5.2319041527582044e-05,0.01913116731903486,0.028284437117729766,0.015171228673131365,0.004186150075674355,0.0020315818272624853,0.001197725387214632,-0.22511430000000132,0.04529208274863805,-0.05103987099999996,-0.0071024846203742165,0.0,0.030000000000000013,0.0,0.010000000000000009,0.06999999999999999,0.08999999999999986,-0.020000000000000018,-0.06000000000000005,-0.07000000000000028,0.06,-0.03,-0.01,0.1,1.12,1.48,2.54,3.2,0.012555893049072786,-0.0015184384696237258,0.007428921396157584,-0.01752364087387387,0.010639674785861641,-0.0022735837179803653,-0.0026057492986479858,-0.006956699740925387,-0.04098122814346805,-0.15757724211600888,-0.07614151823065551,-0.0011269997722518355,-0.0025540529196401707,0.005439048259950674,-0.0014375558899173413,-0.0011016124340201827,-0.0029904765512105413,-0.0013881483174982279,-0.0009656685534871201,-0.0018112060373107752,-0.0010956692966859194,4.648944283669465e-05,-0.007040148196949758,-0.0005160451620787043,0.0015272059556483697,0.0011028776906498727,-0.004231903580118601,0.0004086841847978917,-4.299999999999997,0.003171126607607988,0.0016406024697506183,-0.009087500546018035,19.1586
-0.0029886702870225434,-0.0029678926736025346,-0.0037614395941538703,-0.0018226631847202412,-0.007930556373587194,-0.002907100013006314,-0.0036778098089627065,-0.004453242553130288,-0.00861811800368617,-0.008314819414588115,-0.008728980210495507,0.01310068946996612,-0.001967374530963184,0.002209884119960037,0.00376484118729703,-0.0014960973510280695,-0.023909246945750695,0.002840422139937182,-0.11549999999999727,298.0,0.13744863799999996,0.0013301395528433346,0.0036517822944936995,-0.30000000000000027,-0.8999999999999986,-0.004022127091504402,-0.05069787906778611,-0.09508182088836392,-0.10737360139050711,-0.09014244598883447,-0.08951306211999821,0.003846325819447216,0.0035797251849043477,0.008129357559227834,0.004747470343584581,0.0027167415830540165,0.00206105959860281,0.003787883316936913,0.0038891072645110825,0.0036565708065232627,0.004969787448800389,0.0010333902942534223,0.0029144735348047845,0.0013599893297033816,41.1,0.0,41.5,7.451241684987676,4.927253685157205,5.746203190540153,6.784457062637643,5.958424693029782,7.5595594960077,5.641907070938114,5.568344503761097,6.855408798609928,6.054439346269371,0.012547194284453056,0.03236466806746385,0.0026188597235332622,0.011357472896502685,0.02541190262348003,0.030000000000000027,-0.0012920106669032094,-0.0010121054730145573,0.00013079247177216757,-0.007153865045941288,-0.01089288614177164,0.0035305781926340263,0.009689778377481417,-0.0007471984274882715,0.0008770828056583468,0.21891070000000923,0.0015799347335434533,0.0061158799999998514,-0.051211697029895475,0.0,0.03,0.009999999999999995,0.07999999999999999,0.12,0.030000000000000027,-0.09000000000000008,0.029999999999999805,0.020000000000000018,0.09,-0.02,0.07,0.22,1.15,1.38,2.56,3.22,0.011100961182052949,-0.0003256798595794863,-0.0011598001106039035,-0.011955608295329101,0.018370840292564028,-0.004086485012339658,-0.005525801231340388,-0.013755599411058306,-0.07108740448270012,-0.06970177340095329,0.04288032573557654,-0.0011853956875107485,0.0012752456824571823,-0.00613923099706426,-0.0006314333557879692,-0.0018940028121061658,0.001891208774598141,-0.000624712518550119,-0.0011745221693031382,-0.0014511011802609275,-0.0012428829280777265,-0.0004626506327563007,0.003988640985518543,-0.0042343659570125425,-5.3571456244405624e-05,0.00182604096261052,0.0015929695631324847,0.004104020869846625,3.1999999999999886,0.0006123668452797659,0.0006042029552624228,-0.003087138992370342,21.2985
-0.005634005153172694,-0.007342337388676512,0.0005734982224341323,0.011663799791335805,0.018492720431659393,-0.0038553890138945945,-0.0029501934973934496,-0.0021672960781575767,0.002631035502181689,-0.0009546025437687788,0.0036387618978608316,-0.015366415476830042,-0.0049403307784503525,-0.01394402442526399,-0.007495319048117288,-0.00891949686491511,0.06818980805075192,-0.0375990591031341,-0.6973000000000127,-179.0,-0.05872679400000003,0.006929907165496019,0.006487599938246547,0.10000000000000009,-3.5,0.21819429622388942,0.008733679968754515,-0.10587892932365506,0.06815288823722643,-0.18523598526758978,0.09415344167650197,0.0015010660385375019,0.0006758061659013492,0.0030080864946002706,-0.00197537431719752,0.0022317879501070337,0.003083646282634689,0.000839806893782935,0.0016334117544687388,0.0031841526991396307,0.003954705855253593,0.0008895497971508348,0.00011192568146434212,-0.0008157716291954387,40.7,0.0,41.2,7.43955930913332,4.6913478822291435,5.303304908059076,6.829793737512425,6.1463292576688975,7.560080465021827,4.969813299576001,5.605802066295998,6.93537044601511,6.16541785423142,0.005647352938151329,0.012313644551671388,0.07572951751257406,0.011211201933926773,0.01783108749258311,-0.010000000000000009,-0.002104308900456431,-0.0018103929628132676,-0.0007588345712346012,-0.05228811331363126,-0.08040534866909788,-0.07489337092460058,-0.009994801728569591,-0.0008802492045845156,-0.0032692868518502394,0.23498760000001084,-0.02183122170720253,0.03998046300000002,-0.08198105303225445,0.0,0.04999999999999999,0.09,0.18000000000000002,0.25000000000000006,0.31000000000000005,0.29000000000000004,0.28000000000000025,0.28000000000000025,0.14,0.07,0.25,0.47,1.46,1.68,2.85,3.5,-0.005377488567513744,-0.002065105891243063,0.008682001054307165,0.018765909248860124,-0.01400384776352373,0.007196301309831732,0.00838504523176642,0.019211818015226534,0.07914758826561652,0.2475720740928491,0.043577566420767155,-0.0009201083920924447,-0.004814616402747163,-0.014810143035751011,0.003919926875386004,-0.004518106425082102,-0.005282732094959108,0.001680989048184145,-0.0014232847287889427,-0.0006590855695254305,-0.0013636316712961616,-0.0007202967122035275,0.0020515758467833933,-0.0007098480235399052,-0.0012183699119798774,-0.0011334046564144273,0.00029572735775174053,-0.0008583989132935343,-3.3999999999999915,-0.0024546615139708905,-0.002080827114827599,0.005259617472672673,22.9143
0.0008536026899186311,-0.0008392457610355564,0.000670134933816513,-0.008228150841036452,0.010384384555093717,0.006177379936951333,0.006238267943815323,0.00491244046414252,0.0018482086313635904,-0.018066542784487716,0.0074757352665209,0.013197613466046754,0.006105460537012775,0.012231609621087713,0.0060208508624830515,0.0056336164755341755,0.042271613228795246,0.01960297100967434,0.4370000000000118,423.0,0.12492152499999998,0.0016609372234928088,0.003069465698716911,-0.20000000000000018,1.8000000000000007,-0.150041407986663,0.09418023618127602,-0.0332552947867093,-0.1440062307554859,0.019731581862594716,-0.07923635497326487,0.005776386121418398,0.006397482075851002,0.00692173748456959,0.010620961310051413,0.003814372075471084,0.0026904122307431777,0.005650323706982263,0.005676793673215386,0.008651972516405593,0.004687681708340108,0.009321742817983036,0.00558037162413072,-0.0006803184152452957,41.2,0.20000000000000018,41.5,7.45876269238096,4.812184355372417,5.44673737166631,6.885509670034818,5.996452088619021,7.526717561352706,5.241747015059643,5.4510384535657,6.8658910748834385,6.16541785423142,0.016525578285561338,-0.013940268152285995,-0.06859315403493405,0.007523165559160105,0.018339664377736042,0.010000000000000009,-0.00012739189033617038,-0.0008956159141177977,-0.0024898779719109143,0.038874406593304656,0.06130658285191437,-0.016488239431116547,-0.0007368667197225065,-0.00010511664210000049,0.004320408588053937,-0.18514610000002563,-0.030600181050548514,0.053205660000000154,-0.08230502894955327,0.0,0.16,0.18000000000000002,0.31,0.44999999999999996,0.27,0.16999999999999993,0.31999999999999984,0.3900000000000001,0.3,0.25,0.56,0.92,1.73,1.85,3.17,3.89,0.0017601378473095508,0.004017595935534718,0.003918270754553532,-0.0011072154664998335,0.007026437150484011,0.005895107468398386,0.007769452483579187,-0.010132780756767268,0.05804219814093603,-0.052477341629811214,0.00025215921332044644,0.0008307384083030556,-0.0008688713361326705,0.007341402924653018,-0.0037196757592843355,0.0022764158988701766,-0.007010061847550375,-0.00013093629340765744,0.0007469833874331755,-1.6116913759134377e-07,0.001244841712362721,0.0004287449882696137,-0.008676203231813062,0.007059220233821328,-9.417484844131963e-05,-0.0003874564353041343,0.000608100864736727,-0.0032819939450070557,-4.400000000000006,0.011108371155264862,0.005311044684296107,-0.009340189761289253,26.1429
-0.004225313679443232,-0.0040771213796375605,0.005213450700014555,-0.0016531057583630826,0.020054537977340914,0.005779525289359988,0.003046358972750518,0.004904580211050558,0.004414913530905729,0.028632412125054074,-0.0025091646826700398,0.009034824506631622,0.009018004032165905,0.007323923693535406,-0.0015921465375736688,0.004930856817957796,-0.039726621690125974,0.008900036636282138,0.3826999999999998,473.0,0.16696691400000008,0.0019566078307402535,0.0038504943015240656,-0.09999999999999964,-2.1000000000000014,0.08000650792331143,-0.03626296610816038,-0.1951874740476196,-0.18123519058173443,-0.2020531386565496,-0.020714204387562773,0.0031169268933854966,0.005021891607222884,0.014252902084356478,0.0036453627140851097,0.005378908713151276,0.006249621769759628,0.003957101904168425,0.0028110185788676745,0.0020639842208520776,0.006188086102733692,-0.00043090004107426694,0.0021124028089634095,4.5368963100145265e-05,40.9,-0.20000000000000018,41.5,7.445417556701687,5.3471075307174685,5.442417710521793,6.739336627357174,6.054439346269371,7.532623618788788,5.278114659230517,5.476463551931511,6.887552571664617,6.115892125483034,0.04733556966209029,0.001868047208331447,-0.025825729327157987,0.005090045765479445,0.02344205036031788,0.0,-0.003730289764135364,-0.0028245838050917627,-0.00860489578962742,0.02604897233507586,0.03563779156445612,0.01925419778589954,0.011011922352135883,0.0015037559448085602,-0.0005558593416399304,0.0824075000000164,-0.010130081812340208,0.026044130999999915,-0.05794289129755681,0.12000000000000001,0.35,0.10999999999999999,0.18999999999999995,0.3400000000000001,0.2999999999999998,0.19999999999999996,0.18000000000000016,0.31999999999999984,0.53,0.24,0.63,1.14,1.91,1.93,3.23,4.09,0.01700889496766589,0.007126690351279399,0.02823405650366073,-0.027858623549414985,-0.004020343596501635,0.0021298578974118243,0.003896471092351028,0.012439398536577606,-0.06281151094415716,0.07250216136471899,-0.03167885383795088,0.003293036806970129,-0.0019242676425355043,0.015530915314302618,0.001951920087654102,0.006412678042459596,-0.011438366581836057,0.0010667525439327363,0.003868206919353412,0.004996389763463505,0.0034167717179069967,0.002870112969295846,-0.00578808179343504,0.010380740559485346,0.0019148936380446457,-0.0003824728439991709,-0.0022411013189915785,0.004044269756574792,-3.3999999999999986,-0.022974108749345135,-0.01118829922523723,-0.0030242394734294464,26.9368
0.00041105043698053123,-0.00020105000051628963,0.005168964555243072,-0.00076258584911848,0.013982615219793715,0.0004861197143313234,0.00029318358422081303,3.9374033637074035e-05,-0.0026195285222767595,0.0034639759907717504,-0.0044130609348131955,0.005711478030655748,0.0007131609328174804,0.005779822718418259,-0.004505062572058627,-0.0008054266942476573,0.03308927209863732,-0.030794953206468634,-0.0683000000000078,-253.0,-0.03811870900000014,-0.0019932164117957285,-0.0019930597523707405,0.0,0.6000000000000014,-0.01004156003614387,-0.062274575442072155,0.009975145056818846,0.02254523832105626,0.004338401598598551,-0.008407335835974195,0.0020132219329909162,0.002905940162738929,0.0160440998520075,0.000519683005069993,0.003858120607912241,0.0035537542160231084,0.004355497915197404,0.0018696320586304438,-0.0002796127381827773,0.005108029684194548,-0.00376378833495572,0.004322054713858492,0.001677206258854369,40.8,-0.10000000000000053,41.3,7.506591780070841,4.890349128221754,5.393627546352362,6.950814768442584,6.0473721790462776,7.527793987721444,5.176149732573829,5.53338948872752,6.902742737158593,6.073044534100405,0.008591166283039797,0.0057588387159057675,0.01647479650999273,0.004634621428371233,0.012641198325477276,0.010000000000000009,-3.819424056139553e-05,-0.00036138007566322017,-0.0025442271724571697,-0.056997748216559785,-0.08754940471382078,-0.06680524879823302,-0.0053737103187803115,0.0038601223214840275,0.000457712864230686,0.3388941999999986,6.831713267985151e-06,0.015551388,-0.032594033697628255,0.13,0.18000000000000005,0.32,0.4,0.5499999999999998,0.6699999999999999,0.6200000000000001,0.3299999999999996,0.3700000000000001,0.58,0.43,0.9,1.56,2.45,2.42,3.43,4.33,0.017453608558937184,0.01664571084286475,0.06368222634204912,-0.018007459501606815,-0.0025308460202849714,-0.013015385214429465,-0.019510497253287795,-0.0060262970893445456,0.02981864479231966,-0.2328188672150473,-0.009416225488052099,-0.006415744581102167,-0.0065192541776069035,-0.03231434313344206,-0.0006029272126095719,-0.019089866622656437,0.005867132604968184,0.0018242674447384033,-0.0073488496426028505,-0.009547775966873395,-0.0069467918155918795,-0.005764782252270173,0.0023902536096489513,-0.024633841871573026,-0.0009660987196058457,-1.5976880266332927e-05,-0.0009568048202472923,-0.001247371975481748,5.800000000000004,0.01284518732889417,0.0064726982858687165,-0.0062615399364389646,24.485
